timestamp,direction,entry,sl,tp,rr,htf_bias,ob_idx,bos_idx,fvg_confluence
2025-08-08 13:30:00+00:00,LONG,3937.06,3882.29,4101.37,3.0,bull,13,14,True
2025-08-08 13:00:00+00:00,LONG,3898.32,3885.91,3935.550000000001,3.0,bull,21,25,True
2025-08-08 13:30:00+00:00,LONG,3937.06,3900.4,4047.0399999999995,3.0,bull,40,41,True
2025-08-08 13:30:00+00:00,LONG,3937.06,3904.11,4035.9099999999994,3.0,bull,57,59,True
2025-08-08 13:15:00+00:00,LONG,3912.79,3892.37,3974.05,3.0,bull,63,67,True
2025-08-08 17:00:00+00:00,LONG,3988.94,3957.6,4082.9600000000005,3.0,bull,78,85,True
2025-08-09 02:00:00+00:00,LONG,4026.2,4011.63,4069.909999999999,3.0,bull,111,115,True
2025-08-09 05:00:00+00:00,LONG,4159.52,4074.45,4414.730000000002,3.0,bull,127,128,True
2025-08-11 12:30:00+00:00,LONG,4174.3,4156.77,4226.889999999999,3.0,bull,138,142,True
2025-08-11 22:30:00+00:00,LONG,4216.03,4186.85,4303.569999999998,3.0,bull,145,148,True
2025-08-11 22:15:00+00:00,LONG,4203.9,4187.15,4254.15,3.0,bull,166,168,True
2025-08-11 22:45:00+00:00,LONG,4220.62,4199.23,4284.790000000001,3.0,bull,175,178,True
2025-08-12 00:45:00+00:00,LONG,4274.33,4230.0,4407.32,3.0,bull,182,183,True
2025-08-12 11:45:00+00:00,LONG,4290.94,4254.7,4399.659999999999,3.0,bull,187,188,True
2025-08-12 12:15:00+00:00,LONG,4306.05,4265.34,4428.18,3.0,bull,193,197,True
2025-08-12 00:00:00+00:00,LONG,4233.51,4213.41,4293.810000000001,3.0,bull,263,265,True
2025-08-12 00:45:00+00:00,LONG,4274.33,4233.02,4398.259999999998,3.0,bull,281,283,True
2025-08-12 00:45:00+00:00,LONG,4274.33,4233.02,4398.259999999998,3.0,bull,300,302,True
2025-08-12 12:30:00+00:00,LONG,4407.71,4295.19,4745.270000000001,3.0,bull,307,308,True
2025-08-12 12:15:00+00:00,LONG,4306.05,4259.45,4445.850000000001,3.0,bull,360,364,True
2025-08-12 00:45:00+00:00,LONG,4274.33,4233.02,4398.259999999998,3.0,bull,398,400,True
2025-08-12 12:15:00+00:00,LONG,4306.05,4265.61,4427.370000000002,3.0,bull,403,406,True
2025-08-12 12:15:00+00:00,LONG,4306.05,4278.01,4390.17,3.0,bull,411,414,True
2025-08-12 12:15:00+00:00,LONG,4306.05,4278.01,4390.17,3.0,bull,423,426,True
2025-08-12 12:15:00+00:00,LONG,4306.05,4278.01,4390.17,3.0,bull,444,447,True
2025-08-12 15:00:00+00:00,LONG,4417.33,4396.62,4479.46,3.0,bull,454,460,False
